key,value
16010010,초원
16020010,황야
16030010,사막
16040010,오아시스
16050010,숲
16060010,산악
16070010,늪
16080010,호수
16010011,넓은 초원.
16020011,황량한 벌
16030011,끝없이 펼쳐진 사막
16040011,사막 가운데 생명을 绿舟
16050011,무성한 숲
16060011,생산성 돌 주요 지형
16070011,무서운 목욕 혜택 을 큰 면적의 인하 부대 이동 속도
16080011,광활한 호수 있자니 마음이 평온하다
15010010,업그레이드
15010020,정보
15010030,공격
15010040,구매
15010050,판매하다
15010060,털을 한
15010070,포기
15010080,훈련
15010090,모음집
15010100,이동
15020010,전망탑 보기
15030010,주성 이득
15030020,주성 보기
15030030,주성 이민
15040010,성벽 수리
15050010,대학 연구
15060010,들어가는 도시
15070010,(내가) 영지 건설
15070020,(내가) 영지 철거
15070030,(내가) 영지 파견
15080010,(적) 영지 정찰
11010010,식량
11010020,나무
11010030,돌
11010040,인구
11020010,철광
11020020,말을
11020030,적동
11020040,새우나무
11030010,금
11030020,샘물
14010010,자원
14010020,적의
14010030,동맹국
14010040,다른
19010010,영주 부
19020010,마구간.
19020020,병영
19020030,궁수
19020040,기계
19030010,학원
19040010,민가
19050010,전망탑
19060010,창고
19070010,성벽
19130010,화살은 탑
19130020,화살은 탑
19090010,군단 집결하다
19100010,교역 시장
19110010,활동 건축
19120010,뜻이 있는 술집
19010011,도시의 핵심 건물
19020011,훈련 기병 캠프를
19020021,훈련 보병 캠프를
19020031,훈련 궁수의 캠프
19020041,건설 기계 캠프를
19030011,연구 기술 건물
19040011,생산 인구 건물
19050011,적정을 정찰하다 및 안티 수사를 건물
19060011,메모리 자원 주요 건축물
19070011,주성 주요 방어 건축물을
19130011,주성 수비 때 공격 건물
19130021,주성 수비 때 공격 건물
19090011,부대가 출정하다 및 밀집하는 캠프
19100011,모든 물자 거래 건물
19110011,각종 행사 건물
19120011,무장 들 이 가장 좋아하는 집결하다
13010010,식량 증산
13010020,벌목 증산하다
13010030,석재 증산하다
13010040,철광
13010050,말을
13010060,적동
13010070,새우나무
13020010,서로 그램 심화
13020020,치명타 시
13020030,치명타 피해
13020040,상병 시
13020050,정찰 시간
13020060,회피 확률
13020070,서로 그램 약화
13030010,인구 상한
13030020,생산 속도
13030030,건축 속도
13040010,성벽 내구
13040020,성벽 방어
13040030,화살은 탑 공격
13040040,화살은 탑 내구
13040050,화살은 타워 방어
13010011,증가 식량 생산량이 백분율로 높이다
13010021,증가 목재 생산량은 백분율로 높이다
13010031,증가 석재 생산량은 백분율로 높이다
13010041,증가 철광 생산량은 백분율로 높이다
13010051,말을 생산량은 증가 백분율로 높이다
13010061,증가 적동 생산량은 백분율로 높이다
13010071,증가 새우나무 생산량은 백분율로 높이다
13020011,우리측은 당신측의 부대 부대 자제 공격력 강화 대적하다.
13020021,우리측은 당신측의 부대 부대 치명타 확률 강화 대적하다.
13020031,우리측은 당신측의 부대 부대 대적하다 치명타 피해 강화하다
13020041,우리측은 당신측의 부대 부대 대적하다 상병 확률로 강화하다
13020051,우리측은 당신측의 부대 부대 대적하다 정찰 시간을 단축하다
13020061,우리측은 당신측의 회피 확률 강화 부대 부대 대적하다.
13020071,적의 부대를 우리 부대는 자제 상해 대한 약화
13030011,총 인구 상한 증가
13030021,총 인구 생산 속도 증가
13030031,총 인구 건축 속도 증가
13040011,성벽 총 도시 방어가 값 향상
13040021,성벽 총 방어 값 향상
13040031,화살은 탑 총 공격력 상승 값
13040041,화살은 탑 총 혈분 값 향상
13040051,화살은 탑 총 방어 값 향상
000000000000000,000000000000000000000000
Language2,死亡
Language3,你是猪
denglu_0,派克帝国 最终用户服务协议
denglu_1,[首部及导言]
denglu_2,请输入手机收到新密码
denglu_3,手机号 : 12345678912
denglu_4,重新发送短信
denglu_5,秒后重新发送
denglu_6,新密码错误
denglu_7,登 录
denglu_8,已有账号登录
denglu_9,确定退出游戏吗?
denglu_10,获取应用缓存目录失败，请确认安装是否正确
denglu_11,获取图片目录失败，请确认SD卡是否插入
denglu_12,请确认该目录是否包含图片文件
denglu_13,是否选择该图片
denglu_14,请重启游戏以便更新生效!
denglu_15,读取游戏配置失败，请稍后再试
denglu_16,请确认检查网络是否连接
denglu_17,密码错误，剩余使用次数
denglu_18,次
denglu_19,该账号已被冻结，请手动找回
denglu_20,接收服务器数据错误
denglu_21,该账号不存在，请尝试手动登陆
denglu_22,自动登陆有效期失效，请尝试手动登陆
denglu_23,未知错误，错误代码:
denglu_24,服务器未知错误，请稍后再试
denglu_25,服务器正在更新维护，请稍后再来
denglu_26,重置密码请求已过期，请重新发送
denglu_27,手机
denglu_28,秒后重新发送
denglu_29,手机号码非法
denglu_30,请输入正常的手机号码，它将是您找回密码的唯一方法
denglu_31,手机号码重复，点击可以
denglu_32,获取登陆信息失败，请稍后再试
denglu_33,账号被锁定
denglu_34,账号名称太长
denglu_35,账号被封
denglu_36,服务器未知错误，请稍后再试
denglu_37,服务器正在更新维护，请稍后再来
denglu_38,账号不存在
denglu_39,请勿短时间内重复找回密码，点击下一步
denglu_40,请勿短时间内重复找回密码，请稍后再试
denglu_41,确定退出游戏吗？
denglu_42,派克帝国，你的帝国
denglu_43,为策略竞技爱好者极致体验打造
denglu_44,锻炼思维
denglu_45,愉快的玩耍
denglu_46,输入手机号码
denglu_47,输入密码
denglu_48,新用户注册
denglu_49,密码忘记?
denglu_50,输入昵称
denglu_51,昵称非法，请正确输了
denglu_52,保存并进入游戏
denglu_53, 号码错误
denglu_54, 密码错误
denglu_55,请输入手机收到新密码
denglu_56,手机号 : 12345678912
denglu_57,短信新密码
denglu_58,00 秒后重新发送
denglu_59,重新发送短信
denglu_60,新密码错误
denglu_61,已有账号登录
denglu_62,找回密码
denglu_63,手机号错误
denglu_64,下一步
denglu_65,已有账户登录
denglu_66,手机号码重复
denglu_67,输入邀请码
denglu_68,邀请码错误
denglu_69,快速注册
denglu_70,注册或登录游戏表示您同意
denglu_71,最终用户协议
denglu_72,更新遇到问题，请稍后再试
denglu_73,地块名称:
denglu_74,基础资源产量:
denglu_75,战略资源产量:
denglu_76,坐标:
denglu_77,点击修改名称
xiangqing_0,拆除
xiangqing_1,等级
xiangqing_2,等级
xiangqing_3,粮食
xiangqing_4,木材
xiangqing_5,石头
xiangqing_6,铁矿
xiangqing_7,马匹
xiangqing_8,赤铜
xiangqing_9,铁木
xiangqing_10,战斗力
xiangqing_11,城防值
xiangqing_12,可解锁技能
shengji_0,升级
shengji_1,要求
shengji_2,下一等级
chengqiang_1,当前城防值
chengqiang_2,维修所需：
chengqiang_3,修复
chengqiang_4,点城防
chengqiang_5,目前没有人攻破你的城堡，城墙完好无缺。
college_1,提高等级可以提高新的科技
college_2,内政科技
college_3,战斗科技
college_4,城市发展
college_5,城市防御
college_6,技能升级
college_7,技能名称：
college_8,需要消耗资源：
college_9,升级后的技能属性：
college_10,确认升级
college_11,取消升级
college_12,升级剩余时间：
college_13,取消研究科技，只能退还
college_14,放 弃
college_15,确认取消
